Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Business (Marketing),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-marketing
Master of Business (Public Relations),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-public-relations
Master of Business (Strategic Advertising),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-strategic-advertising
Master of Business Administration (MBA),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-administration-mba
Master of Business/Master of Business,,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-master-of-business
Master of Philosophy,,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-philosophy
Doctor of Philosophy (Hosted by QUT Business School),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/doctor-of-philosophy-business
Bachelor of Business,,Business,"Tailor your business degree to your career aspirations with a choice of 8 major study areas plus second majors, minors and electives.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business
Bachelor of Business (Dean's Honours),,Business,"Undertake a study program for high-achieving students that offers financial support, networking opportunities and extracurricular business activities.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-deans-honours
Bachelor of Business (Public Relations),,Business,Use strong communication skills and a strategic mindset to manage relationships between businesses and their audiences.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-public-relations
Bachelor of Business - International,,Business,Increase your global employment opportunities and develop your intercultural skills with a business degree that incorporates overseas study.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-international
Bachelor of Communication (Advertising and Public Relations),,Business,Gain the creative skills needed for advertising and public relations. Tailor your studies to meet your career goals and undertake work-integrated learning in your final year.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-communication-advertising-and-public-relations
Bachelor of Communication (Digital Media),,Business,"Undertake communication studies with an emphasis on digital innovation, industry placements and connections. Take advantage of rising demand for digital media skills.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-communication-digital-media
Bachelor of Communication (Entertainment Industries),,Business,"This course is the first and only of its kind. Study the creative, industry and legal aspects of global entertainment and access work experience, hands-on projects and study trips",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-communication-entertainment-industries
Bachelor of Communication (Journalism),,Business,"Learn to prepare and present news on social channels, and across print, broadcast and online platforms. Access newsrooms and studios and learn from working professionals.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-communication-journalism
Bachelor of Communication (Professional Communication),,Business,"Prepare for careers in professional settings in small and large organisations such as corporate writer, media adviser, editor, publisher or reviewer.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-communication-professional-communication
Bachelor of Behavioural Science (Psychology)/Bachelor of Business,,Business,"Combine psychology and business for a career as a market researcher, human resources manager or training and development consultant.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-behavioural-science-psychology-bachelor-of-business
