Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Tax ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-tax
Master of Art Curatorship,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-art-curatorship
Bachelor of Arts,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts
Bachelor of Arts (Extended),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts-extended
Master of Arts and Cultural Management,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-arts-and-cultural-management
Graduate Diploma in Arts and Cultural Management (Advanced),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-arts-and-cultural-management-advanced
Master of Cultural Materials Conservation,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-cultural-materials-conservation
Master of Fine Arts (Indigenous Arts and Culture),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-fine-arts-indigenous-arts-and-culture
Doctor of Philosophy (Indigenous Arts and Culture),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-indigenous-arts-and-culture
Graduate Diploma in Music (Composition),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-music-composition
Bachelor of Music (Interactive Composition),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-music-interactive-composition
Master of Music (MMus) Composition,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-composition
Master of Music (MMus) Interactive Composition,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-interactive-composition
Bachelor of Music (Performance/ Composition/ Musicology/ Ethnomusicology Specialisation),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-music-performance-composition-musicology-ethnomusicology-specialisation
Doctor of Philosophy (Composition),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-composition
Doctor of Philosophy (Interactive Composition),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-interactive-composition
Bachelor of Arts,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts
Bachelor of Arts (Extended),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts-extended
Master of Film and Television,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-film-and-television
Bachelor of Fine Arts (Animation),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-fine-arts-animation
Bachelor of Fine Arts (Design and Production),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-fine-arts-design-and-production
Bachelor of Fine Arts (Film and Television),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-fine-arts-film-and-television
Master of Fine Arts (Film and Television),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-fine-arts-film-and-television
Bachelor of Fine Arts (Screenwriting),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-fine-arts-screenwriting
Doctor of Philosophy (Film and Television),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-film-and-television
Master of Producing,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-producing
Master of Production Design for Screen,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-production-design-for-screen
Master of Screenwriting,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-screenwriting
Master of Music (MMus) Music Psychology and Performance Science,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-music-psychology-performance-science
Master of Music (MMus) Music Therapy,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-music-therapy
Master of Music Therapy,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-therapy
Doctor of Philosophy (Music Psychology and Performance Science),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-music-psychology-and-performance-science
Doctor of Philosophy (Music Therapy),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-music-therapy
Bachelor of Music (Jazz and Improvisation),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-music-jazz-and-improvisation
Master of Music (MMus) Jazz and Improvisation,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-jazz-improvisation
Master of Music (MMus) Music Performance,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-music-performance
Master of Music (MMus) Music Psychology and Performance Science,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-music-psychology-performance-science
Master of Music (Opera Performance),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-opera-performance
Master of Music (Orchestral Performance),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-orchestral-performance
Master of Music (Performance Teaching),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-performance-teaching
Bachelor of Music (Performance/ Composition/ Musicology/ Ethnomusicology Specialisation),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-music-performance-composition-musicology-ethnomusicology-specialisation
Graduate Diploma in Music (Practical Music),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-music-practical-music
Graduate Diploma in Music (Tailored Program)  ,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-music-tailored-program
Doctor of Philosophy (Jazz and Improvisation),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-jazz-and-improvisation
Doctor of Philosophy (Music Performance),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-music-performance
Doctor of Philosophy (Music Psychology and Performance Science),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-music-psychology-and-performance-science
Graduate Diploma in Music (Ethnomusicology) ,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-music-ethnomusicology
Master of Music (MMus) Musicology and Ethnomusicology,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-music-musicology-ethnomusicology
Graduate Diploma in Music (Musicology) ,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-music-musicology
Bachelor of Music (Performance/ Composition/ Musicology/ Ethnomusicology Specialisation),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-music-performance-composition-musicology-ethnomusicology-specialisation
Doctor of Philosophy (Musicology and Ethnomusicology),,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-musicology-and-ethnomusicology
Master of Dance,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-dance
Bachelor of Design,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Design for Performance,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-design-for-performance
Master of Directing for Performance,,Music and visual and performing arts,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-directing-for-performance
