Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Social Work (Advanced Practice),,"Humanities, Social Work and Human Services",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/humanities-social-sciences/master-social-work-advanced-practice
Master of Social Work (Professional Qualifying),,"Humanities, Social Work and Human Services",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/humanities-social-sciences/master-social-work-professional-qualifying
Doctor of Philosophy,,"Humanities, Social Work and Human Services",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/doctor-philosophy-arts
Doctor of Social Work,,"Humanities, Social Work and Human Services",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/humanities-social-sciences/doctor-social-work
Bachelor of Computer Science (with specialisation),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/bachelor-computer-science
Bachelor of Education (K–12),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-education-k12
Bachelor of Educational Studies,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-educational-studies
Bachelor of Information Technology (with specialisations),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/bachelor-information-technology
Bachelor of Science,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science
Bachelor of Computing (Honours),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/bachelor-computing-honours
Graduate Certificate in Applied Statistics,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/graduate-certificate-applied-statistics
Graduate Certificate in Business Administration (Computing),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-business-administration-computing
Graduate Certificate in Cloud Computing and Virtualisation,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/graduate-certificate-cloud-computing-virtualisation
Graduate Certificate in Cyber Security,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-cyber-security
Graduate Certificate in Cyber Studies and Investigations,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-cyber-studies-investigations
Graduate Certificate in Industry Computing,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/graduate-certificate-industry-computing
Graduate Certificate in Information Systems Security,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/graduate-certificate-information-systems-security
Graduate Certificate in Information Technology,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/graduate-certificate-information-technology
Graduate Certificate in Management (Information Technology),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-management-information-technology
Graduate Certificate in Mathematics,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/graduate-certificate-mathematics
Graduate Certificate in Networking and Systems Administration,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/graduate-certificate-networking-systems-administration
Graduate Certificate in Project Management,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-project-management
Graduate Diploma of Information Technology,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/graduate-diploma-information-technology
Graduate Diploma of Mathematics,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/graduate-diploma-mathematics
Graduate Diploma of Project Management,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-diploma-project-management
Master of Business Administration (Computing),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/master-business-administration-computing
Master of Cloud Computing and Virtualisation,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/master-cloud-computing-virtualisation
Master of Cyber Security,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-cyber-security-overview
Master of Cyber Studies and Investigations,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-of-cyber-studies-and-investigations
Master of Information Systems Security,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/master-information-systems-security
Master of Information Technology (with specialisations) (12 subjects),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/master-information-technology-12
Master of Information Technology (with specialisations) (16 subjects),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/master-information-technology-16
Master of Management (Information Technology - with specialisations),,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/master-management-information-technology
Master of Networking and Systems Administration,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/master-networking-systems-administration
Master of Project Management,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/master-project-management
Doctor of Information Technology,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/technology-computing-maths/doctor-information-technology
Doctor of Philosophy,,"Information Technology, Computing and Mathematics",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/doctor-philosophy-business
Bachelor of Information Studies (with specialisations),,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/library-information-studies/bachelor-information-studies
Graduate Certificate in Audiovisual Archiving,,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/library-information-studies/graduate-certificate-audiovisual-archiving
Graduate Certificate in Data Management,,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/library-information-studies/graduate-certificate-data-management
Graduate Certificate in Information Studies,,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/library-information-studies/graduate-certificate-information-studies
Master of Education (Knowledge Networks and Digital Innovation),,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-education-knowledge-networks-digital-innovation
Master of Education (Teacher Librarianship),,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-education-teacher-librarianship
Master of Information Leadership,,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/library-information-studies/master-information-leadership
Master of Information Studies (with specialisations),,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/library-information-studies/master-information-studies
Doctor of Philosophy,,Information and Library Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/doctor-philosophy-education
Bachelor of Clinical Science,,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/bachelor-clinical-science
Bachelor of Dental Science,,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/bachelor-dental-science
Bachelor of General Studies (Science),,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-general-studies
Bachelor of Medical Radiation Science (with specialisations),,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/bachelor-medical-radiation-science
Bachelor of Medical Science (with specialisations),,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/bachelor-medical-science
Bachelor of Oral Health (Therapy and Hygiene),,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/bachelor-oral-health-therapy-hygiene
Bachelor of Science (Honours),,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-honours
Graduate Diploma of Dental Implantology,,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/graduate-diploma-dental-implantology
Graduate Diploma of Mammography,,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/graduate-diploma-mammography
Graduate Diploma of Medical Ultrasound,,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/graduate-diploma-medical-ultrasound
Master of Medical Radiation Science  (with specialisations),,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/master-medical-radiation-science
Master of Medical Science (with specialisations),,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/master-medical-science
Doctor of Philosophy,,Medical Science and Dentistry,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/doctor-philosophy-science
Bachelor of General Studies (Science),,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-general-studies
Bachelor of Health Science (Mental Health),,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/allied-health-pharmacy/bachelor-health-science-mental-health
Bachelor of Nursing,,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/nursing-midwifery-indigenous/bachelor-nursing
Bachelor of Nursing - Graduate Diploma of Clinical Practice (Paramedic),,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/allied-health-pharmacy/bachelor-nursing-graduate-diploma-clinical-practice-paramedic
Bachelor of Science (Honours),,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-honours
Graduate Certificate in Health Services Management,,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-health-services-management
Graduate Diploma of Health Services Management,,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-diploma-health-services-management
Graduate Diploma of Midwifery,,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/nursing-midwifery-indigenous/graduate-diploma-midwifery
Master of Health Services Management,,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/master-health-services-management
Master of Nursing (with specialisations),,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/nursing-midwifery-indigenous/master-nursing
Doctor of Philosophy,,"Nursing, Midwifery and Indigenous Health",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/doctor-philosophy-science
Associate Degree in Policing Practice,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/associate-degree-policing-practice
Bachelor of Border Management,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-border-management
Bachelor of Criminal Justice,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-criminal-justice
Bachelor of Emergency Management,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-emergency-management
Bachelor of Laws,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-laws
Bachelor of Laws / Bachelor of Criminal Justice,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-laws-bachelor-criminal-justice
Bachelor of Policing,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-policing
Bachelor of Policing (Investigations),,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-policing-investigations
Bachelor of Public Safety and Security,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-public-safety-security
Diploma of Policing Investigations,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/diploma-policing-investigations
University Certificate in Workforce Essentials,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/university-certificate-workforce-essentials
Bachelor of Criminal Justice (Honours),,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/bachelor-criminal-justice-honours
Graduate Certificate in Anti-Money Laundering and Counter-Terrorist Financing,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-anti-money-laundering-counter-terrorist-financing
Graduate Certificate in Corruption and Integrity Management,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-corruption-integrity-management
Graduate Certificate in Customs Administration,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-customs-administration
Graduate Certificate in Cyber Security,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-cyber-security
Graduate Certificate in Cyber Studies and Investigations,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-cyber-studies-investigations
Graduate Certificate in Ethics and Legal Studies,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-ethics-legal-studies
Graduate Certificate in Fire Investigation,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-fire-investigation
Graduate Certificate in Fraud and Financial Crime,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-fraud-financial-crime
Graduate Certificate in Intelligence Analysis,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-intelligence-analysis
Graduate Certificate in International Revenue Administration,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-international-revenue-administration
Graduate Certificate in Leadership and Management (Policing and Security),,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-leadership-management-policing-security
Graduate Certificate in Terrorism and Security Studies,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-certificate-terrorism-security-studies
Graduate Diploma of Anti-Money Laundering and Counter Terrorist Financing,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-anti-money-laundering-counter-terrorist-financing
Graduate Diploma of Customs Administration,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-customs-administration
Graduate Diploma of Ethics and Legal Studies,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-ethics-legal-studies
Graduate Diploma of Fraud and Financial Crime,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-fraud-financial-crime
Graduate Diploma of Intelligence Analysis,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-intelligence-analysis
Graduate Diploma of Investigations,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-investigations
Graduate Diploma of Leadership and Management (Policing and Security),,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-leadership-management-policing-security
Graduate Diploma of Terrorism and Security Studies,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/graduate-diploma-terrorism-security-studies
Master of Anti-Money Laundering and Counter Terrorist Financing,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-anti-money-laundering-counter-terrorist-financing
Master of Arts (Intelligence Analysis),,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-arts-intelligence-analysis
Master of Business Administration (Law Enforcement and Security),,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/master-business-administration-law-enforcement-security
Master of Customs Administration,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-customs-administration
Master of Cyber Security,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-cyber-security-overview
Master of Cyber Studies and Investigations,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-of-cyber-studies-and-investigations
Master of Emergency Management,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-emergency-management
Master of Ethics and Legal Studies,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-ethics-legal-studies
Master of Fraud and Financial Crime,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-fraud-financial-crime
Master of Leadership and Management (Policing and Security),,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-leadership-management-policing-security
Master of Terrorism and Security Studies,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/master-terrorism-security-studies
Doctor of Philosophy,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/doctor-philosophy-business
Doctor of Public Safety,,"Policing, Law, Security, Customs and Emergency Management",,Charles Sturt University,https://futurestudents.csu.edu.au/courses/police-security-emergency/doctor-public-safety
Bachelor of Psychology,,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/bachelor-psychology
Bachelor of Social Science (Psychology),,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/bachelor-social-science-psychology
Bachelor of Social Science (Psychology) (Honours),,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/bachelor-social-science-psychology-honours
Graduate Diploma of Psychology,,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/graduate-diploma-psychology
Master of Clinical Psychology,,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/master-clinical-psychology
Master of Professional Psychology,,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/master-professional-psychology
Postgraduate Diploma of Psychology,,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/postgraduate-diploma-psychology
Doctor of Philosophy,,Psychology,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/psychology/doctor-philosophy-arts
Bachelor of General Studies (Science),,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-general-studies
Bachelor of Science,,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science
Bachelor of Science (Honours),,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-honours
Graduate Certificate in Mathematics,,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/graduate-certificate-mathematics
Graduate Diploma of Mathematics,,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/graduate-diploma-mathematics
Master of GIS and Remote Sensing,,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/master-gis-remote-sensing
Doctor of Philosophy,,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/doctor-philosophy-science
Master of Philosophy,,Science,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/master-philosophy
Associate Degree in Adult and Vocational Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/associate-degree-adult-vocational-education
Bachelor of Adult and Vocational Education (with specialisations),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-adult-vocational-education
Bachelor of Education (Birth to Five Years),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-education-birth-to-five-years
Bachelor of Education (Early Childhood and Primary),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-early-childhood-primary
Bachelor of Education (Health and Physical Education),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-education-health-pe
Bachelor of Education (K–12),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-education-k12
Bachelor of Education (Secondary) - Industry Entry,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-education-secondary-industry-entry
Bachelor of Education (Technology and Applied Studies),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-education-technology-applied-studies
Bachelor of Educational Studies,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-educational-studies
Bachelor of Outdoor Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-outdoor-education
Bachelor of Teaching (Primary),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-teaching-primary
Bachelor of Teaching (Secondary),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/bachelor-teaching-secondary
Graduate Certificate in Adult and Vocational Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-certificate-adult-vocational-education
Graduate Certificate in Education (generic and with specialisations),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-certificate-education
Graduate Certificate in Inclusive Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-certificate-inclusive-education
Graduate Certificate in Learning and Teaching in Higher Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-certificate-learning-teaching-higher-education
Graduate Certificate in Teaching English to Speakers of Other Languages (TESOL),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-certificate-teaching-english-speakers-other-languages
"Graduate Certificate in Wiradjuri Language, Culture and Heritage",,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-certificate-wiradjuri-language-culture-heritage
Graduate Diploma of Adult and Vocational Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-diploma-adult-vocational-education
"Graduate Diploma of Adult Language, Literacy and Numeracy",,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/graduate-diploma-adult-language-literacy-numeracy
Master of Adult and Vocational Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-adult-vocational-education
Master of Education (generic and with specialisations),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-education
Master of Education (Knowledge Networks and Digital Innovation),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-education-knowledge-networks-digital-innovation
Master of Education (Teacher Librarianship),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-education-teacher-librarianship
Master of Inclusive Education,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-inclusive-education
Master of International Education (School Leadership),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-international-education-school-leadership
Master of Teaching (Primary),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-teaching-primary
Master of Teaching (Secondary),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-teaching-secondary
Master of Teaching English to Speakers of Other Languages (TESOL),,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/master-teaching-english-speakers-other-languages
Doctor of Philosophy,,Teaching and Education,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/teaching-education/doctor-philosophy-education
Bachelor of Islamic Studies,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/bachelor-islamic-studies
Bachelor of Theology,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/bachelor-theology
Bachelor of Islamic Studies (Honours),,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/bachelor-islamic-studies-honours
Bachelor of Theology (Honours),,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/bachelor-theology-honours
Graduate Certificate in Classical Arabic,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/graduate-certificate-classical-arabic
Graduate Certificate in Contemporary Islamic Studies,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/graduate-certificate-contemporary-islamic-studies
Graduate Certificate in Islamic Studies,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/graduate-certificate-islamic-studies
Graduate Certificate in Ministry,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/graduate-certificate-ministry
Graduate Certificate in Theology,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/graduate-certificate-theology
Graduate Diploma of Ageing and Pastoral Studies,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/graduate-diploma-ageing-pastoral-studies
Graduate Diploma of Classical Arabic,,Theology and Religious Studies,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/theology-religious-studies/graduate-diploma-classical-arabic
