Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Education (Social Ecology),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-education-social-ecology.html
Master of Translation and TESOL,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-translation-and-tesol.html
Master of Teaching (Birth-5 Years/Birth-12 Years),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-teaching-birth-5-years-birth-12-years.html
Master of Teaching (Primary),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-teaching-primary.html
Master of Teaching (Secondary),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-teaching-secondary.html
Graduate Certificate in Acute and Critical Care Nursing,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-acute-and-critical-care-nursing.html
Graduate Certificate in Health Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-health-science.html
Graduate Certificate in Primary Health Care,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-primary-health-care.html
Graduate Certificate in Public Health,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-public-health.html
Graduate Diploma in Public Health,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-public-health.html
Graduate Diploma in Primary Health Care,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-primary-health-care.html
Master of Primary Health Care,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-primary-health-care.html
Master of Public Health,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-public-health.html
Graduate Diploma in Health Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-health-science.html
Master of Epidemiology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-epidemiology.html
Graduate Diploma in Epidemiology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-epidemiology.html
Graduate Certificate in Epidemiology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-epidemiology.html
Graduate Certificate in Nursing,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-nursing.html
Graduate Diploma in Nursing,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-nursing.html
Graduate Certificate in Mental Health Nursing,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-mental-health-nursing.html
Graduate Diploma in Mental Health Nursing,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-mental-health-nursing.html
Graduate Certificate in Child and Family Health (Karitane),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-child-and-family-health-karitane.html
Graduate Diploma in Child and Family Health (Karitane),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-child-and-family-health-karitane.html
Master of Child and Family Health (Karitane),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-child-and-family-health-karitane.html
Master of Teaching (Secondary) STEM,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-teaching-secondary-stem.html
Master of Education (STEM),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-education-stem.html
Master of Education (Leadership),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-education-leadership.html
Master of Education (Leadership and Management),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-education-leadership-and-management.html
Master of Inclusive Education,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-inclusive-education.html
Graduate Certificate in Inclusive Education,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-inclusive-education.html
Graduate Certificate in Primary Mathematics Education,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-primary-mathematics-education.html
Graduate Certificate in Primary Science Education,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-primary-science-education.html
Master of Financial Planning,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-financial-planning.html
Master of Finance,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-finance.html
Graduate Certificate in Advanced Networking,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-advanced-networking.html
Graduate Diploma in Advanced Networking,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-advanced-networking.html
Master of Advanced Networking,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-advanced-networking.html
Graduate Certificate in Data Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-data-science.html
Graduate Diploma in Data Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-data-science.html
Master of Data Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-data-science.html
Master of Information and Communications Technology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-information-and-communications-technology.html
Master of Information and Communications Technology (Advanced),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-information-and-communications-technology-advanced.html
Graduate Diploma in Midwifery,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-midwifery.html
Graduate Certificate in Information and Communications Technology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-information-and-communications-technology.html
Master of Information Governance,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-information-governance.html
Graduate Certificate in Counselling,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-counselling.html
Graduate Certificate in Forensic Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-forensic-science.html
Graduate Diploma in Counselling,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-counselling.html
Master of Psychotherapy and Counselling,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-psychotherapy-and-counselling.html
Graduate Diploma in Psychology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-psychology.html
Graduate Diploma in Forensic Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-forensic-science.html
Master of Clinical Psychology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-clinical-psychology.html
Graduate Diploma of Psychological Studies,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-of-psychological-studies.html
Master of Forensic Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-forensic-science.html
Master of Professional Psychology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-professional-psychology.html
