Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Doctor of Education (Professional Doctorate),,Educational studies,,La Trobe University,https://www.latrobe.edu.au/courses/doctor-of-education-professional-doctorate
Doctor of Philosophy (Education),,Educational studies,,La Trobe University,https://www.latrobe.edu.au/courses/doctor-of-philosophy-education
Master of Applied Linguistics ,,Educational studies,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-applied-linguistics2
Master of Education (Research),,Educational studies,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-education-research
Graduate Diploma in Electronic Engineering,,Engineering,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-electronic-engineering
Master of Engineering (Manufacturing),,Engineering,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-engineering-manufacturing
Master of Telecommunication and Network Engineering ,,Engineering,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-telecommunication-and-network-engineering
Diploma of Arts,,English,,La Trobe University,https://www.latrobe.edu.au/courses/diploma-of-arts
Honours in English,,English,,La Trobe University,https://www.latrobe.edu.au/courses/honours/english-honours
Honours in environmental science,,Environmental science,,La Trobe University,https://www.latrobe.edu.au/courses/honours/environmental-science-honours
Bachelor of Exercise Science,,Exercise physiology,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-exercise-science
Bachelor of Exercise Science and Master of Exercise Physiology,,Exercise physiology,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-exercise-science-and-master-of-exercise-physiology
Master of Exercise Physiology,,Exercise physiology,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-exercise-physiology
Bachelor of Sports and Exercise Science,,Exercise science,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-sports-and-exercise-science
Graduate Certificate in Family Therapy,,Family therapy,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-family-therapy
Master of Clinical Family Therapy,,Family therapy,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-clinical-family-therapy
Master of Financial Analysis (Financial Risk Management),,Finance,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-financial-analysis-financial-risk-management
Honours in genetics,,Genetics,,La Trobe University,https://www.latrobe.edu.au/courses/honours/genetics-honours
Bachelor of Health Sciences (Medical Classification)/Bachelor of Health Information Management,,Health information management,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-health-sciences-medical-classification-bachelor-of-health-information-management
